1,871,327,16,20,
2,676,717,27,26,
3,245,818,19,21,
4,89,306,22,11,
5,451,712,20,11,
6,322,299,24,29,
7,161,304,10,29,
8,746,459,19,25,
9,720,21,19,29,
10,803,435,22,20,
11,437,394,13,29,
12,654,445,22,25,
13,723,721,3,10,
14,643,575,13,28,
15,706,265,16,18,
16,670,661,21,21,
17,168,664,26,15,
18,4,461,19,29,
19,771,73,20,29,
20,730,864,24,12,
21,373,371,19,27,
22,666,803,23,17,
23,944,277,28,12,
24,579,563,25,13,
25,318,469,26,16,
26,711,739,29,19,
27,80,902,22,13,
28,799,133,11,25,
29,783,235,28,15,
30,976,309,14,23,
31,154,301,19,28,
32,287,729,15,26,
33,145,39,18,29,
34,23,699,21,18,
35,320,199,25,11,
36,181,956,18,27,
37,969,84,16,11,
38,886,933,23,16,
39,155,76,14,22,
40,970,303,17,14,
41,929,942,13,12,
42,514,723,28,11,
43,97,725,27,10,
44,434,511,22,23,
45,235,150,14,17,
46,287,946,18,18,
47,554,504,20,13,
48,462,925,21,10,
49,322,311,26,17,
50,916,849,17,13,
51,14,740,18,13,
52,563,754,20,18,
53,832,184,19,14,
54,605,771,20,25,
55,945,191,16,29,
56,767,306,23,11,
57,308,299,18,20,
58,608,791,10,27,
59,962,408,19,28,
60,400,619,21,12,
61,648,908,29,29,
62,728,583,22,19,
63,838,488,10,10,
64,292,879,25,20,
65,372,155,22,11,
66,978,60,16,25,
67,329,578,29,15,
68,590,207,19,26,
69,694,268,13,21,
70,552,924,19,18,
71,525,96,24,26,
72,912,786,10,25,
73,177,43,13,12,
74,575,731,27,19,
75,470,713,24,25,
76,742,318,18,26,
77,509,560,19,11,
78,641,596,28,25,
79,862,935,14,16,
80,639,37,16,24,
81,162,900,14,23,
82,512,99,25,17,
83,572,413,25,27,
84,890,910,26,29,
85,869,418,22,11,
86,519,691,29,28,
87,138,646,29,29,
88,407,18,29,17,
89,185,755,18,23,
90,382,156,16,13,
91,140,469,26,16,
92,718,13,27,12,
93,711,785,11,14,
94,730,792,25,13,
95,0,40,22,15,
96,264,228,20,24,
97,861,256,12,13,
98,175,169,20,15,
99,725,583,26,13,
100,389,688,26,18,
101,593,790,11,15,
102,171,458,28,21,
103,531,355,23,28,
104,87,260,20,15,
105,79,114,23,21,
106,58,729,12,13,
107,242,599,27,10,
108,537,454,13,25,
109,201,508,24,21,
110,243,577,16,19,
111,402,606,14,26,
112,796,874,29,11,
113,726,388,24,15,
114,721,590,18,24,
115,243,147,18,28,
116,347,23,21,21,
117,666,432,22,12,
118,363,782,24,21,
119,577,763,21,20,
120,264,117,16,23,
121,23,547,12,27,
122,199,836,20,22,
123,892,901,11,19,
124,747,429,20,23,
125,204,605,25,16,
126,172,803,15,11,
127,195,784,21,13,
128,204,819,24,25,
129,619,582,4,16,
130,885,672,12,18,
131,186,761,20,17,
132,259,820,26,20,
133,226,21,18,29,
134,973,244,24,22,
135,884,704,29,12,
136,224,559,25,24,
137,599,566,28,10,
138,600,62,20,23,
139,34,526,14,17,
140,569,18,15,20,
141,70,212,26,20,
142,574,122,27,22,
143,789,610,20,24,
144,934,649,25,14,
145,862,658,18,13,
146,660,573,3,5,
147,793,801,24,23,
148,848,108,14,22,
149,278,124,12,24,
150,276,936,19,10,
151,946,399,12,25,
152,968,954,29,17,
153,188,832,18,15,
154,866,684,27,21,
155,297,332,19,10,
156,581,788,15,17,
157,744,168,23,18,
158,279,353,29,16,
159,388,327,15,12,
160,100,419,13,15,
161,114,825,29,13,
162,558,228,22,10,
163,350,917,17,20,
164,624,956,29,12,
165,702,752,20,16,
166,908,54,16,25,
167,110,905,20,22,
168,46,603,23,18,
169,396,211,13,27,
170,188,47,25,25,
171,411,958,10,13,
172,705,12,16,23,
173,876,778,12,16,
174,784,818,11,23,
175,298,266,17,10,
176,958,195,16,23,
177,411,779,17,23,
178,442,307,5,15,
179,320,514,29,17,
180,330,320,21,16,
181,702,11,22,23,
182,363,285,26,21,
183,357,148,26,18,
184,640,578,13,28,
185,769,511,21,11,
186,958,180,15,28,
187,401,309,13,19,
188,163,771,25,25,
189,537,364,23,13,
190,747,456,23,10,
191,907,462,12,16,
192,200,239,19,27,
193,324,86,12,19,
194,644,181,15,17,
195,917,910,10,25,
196,61,710,17,29,
197,552,276,16,21,
198,714,559,23,22,
199,360,797,26,13,
200,790,96,13,23,
201,231,395,28,24,
202,974,249,10,16,
203,162,828,15,29,
204,410,668,29,26,
205,13,565,19,26,
206,761,908,20,20,
207,10,667,15,21,
208,956,735,22,27,
209,49,964,28,28,
210,957,46,24,20,
211,757,739,11,21,
212,429,584,13,20,
213,882,968,17,22,
214,22,307,22,19,
215,113,251,13,24,
216,335,3,10,27,
217,778,964,13,20,
218,886,205,19,29,
219,312,844,10,29,
220,173,801,10,20,
221,192,784,17,13,
222,818,393,18,12,
223,638,331,23,19,
224,723,970,14,29,
225,908,911,19,19,
226,870,372,11,15,
227,659,860,5,17,
228,572,112,25,21,
229,911,686,18,16,
230,356,730,14,11,
231,682,122,28,22,
232,202,314,13,29,
233,38,345,10,11,
234,530,954,28,29,
235,865,933,28,28,
236,79,389,16,15,
237,576,734,17,11,
238,497,394,17,14,
239,196,595,16,18,
240,470,669,12,18,
241,303,641,29,15,
242,157,546,27,27,
243,484,663,20,23,
244,348,242,20,21,
245,214,38,23,23,
246,761,280,13,17,
247,508,185,12,16,
248,35,682,18,23,
249,783,489,19,27,
250,44,117,13,10,
251,161,888,17,28,
252,64,726,12,12,
253,645,600,24,15,
254,380,481,24,23,
255,714,577,15,24,
256,966,107,28,20,
257,687,650,13,12,
258,253,179,25,18,
259,53,712,29,17,
260,133,545,20,29,
261,591,788,18,27,
262,534,531,10,24,
263,298,562,27,13,
264,920,933,25,10,
265,201,231,13,21,
266,108,467,23,18,
267,185,387,26,20,
268,184,840,20,15,
269,419,579,23,15,
270,29,317,25,26,
271,251,52,19,16,
272,802,179,29,18,
273,806,942,21,11,
274,106,738,25,20,
275,585,436,26,23,
276,130,547,18,11,
277,730,154,18,24,
278,413,947,10,20,
279,264,750,27,21,
280,581,237,3,9,
281,725,300,24,10,
282,295,93,23,24,
283,610,761,17,19,
284,425,402,14,14,
285,415,817,17,20,
286,840,294,12,17,
287,51,811,26,11,
288,519,950,12,25,
289,123,771,24,29,
290,957,490,11,17,
291,73,787,15,28,
292,483,820,11,18,
293,634,665,14,17,
294,141,553,16,17,
295,512,685,15,25,
296,648,741,27,20,
297,942,537,12,14,
298,946,659,26,13,
299,239,537,20,24,
300,143,504,13,20,
301,348,954,26,12,
302,309,110,23,11,
303,896,578,29,13,
304,678,687,20,26,
305,598,720,12,28,
306,893,418,10,28,
307,651,378,24,26,
308,495,342,24,10,
309,455,80,18,22,
310,668,87,15,26,
311,24,60,19,22,
312,645,728,15,12,
313,80,681,27,22,
314,533,859,11,23,
315,66,836,16,15,
316,282,606,23,28,
317,521,655,14,18,
318,924,546,14,26,
319,739,770,29,10,
320,37,78,23,10,
321,715,122,26,10,
322,11,583,15,19,
323,596,92,17,27,
324,893,211,28,12,
325,485,395,11,23,
326,960,283,26,18,
327,290,446,12,16,
328,700,764,18,10,
329,41,328,17,10,
330,716,169,13,11,
331,357,806,21,18,
332,736,20,12,19,
333,903,918,12,11,
334,27,527,20,21,
335,876,129,14,11,
336,829,561,28,15,
337,189,133,20,11,
338,837,220,23,14,
339,108,371,18,11,
340,641,795,28,14,
341,335,281,16,21,
342,59,876,29,10,
343,101,890,10,20,
344,535,341,28,18,
345,161,764,28,16,
346,565,498,10,26,
347,949,105,19,15,
348,940,624,13,26,
349,406,5,22,15,
350,724,968,24,27,
351,584,269,27,12,
352,594,289,25,24,
353,818,727,14,17,
354,833,603,27,13,
355,565,489,19,27,
356,315,332,23,14,
357,842,308,13,19,
358,400,80,17,20,
359,438,95,29,20,
360,804,889,9,3,
361,900,289,18,14,
362,14,830,16,29,
363,301,484,24,19,
364,336,212,14,21,
365,310,659,16,23,
366,208,592,22,12,
367,768,911,13,29,
368,320,300,15,28,
369,541,264,25,16,
370,893,198,29,16,
371,359,479,12,12,
372,659,91,12,21,
373,961,43,24,25,
374,881,429,26,18,
375,705,718,20,21,
376,469,835,5,5,
377,928,291,23,17,
378,632,342,29,24,
379,312,599,12,26,
380,715,395,15,12,
381,582,572,13,10,
382,699,645,16,13,
383,788,892,13,10,
384,278,84,12,19,
385,278,403,5,4,
386,753,174,28,21,
387,127,27,24,28,
388,606,286,14,26,
389,903,939,13,15,
390,332,122,12,11,
391,880,199,15,19,
392,531,471,28,26,
393,948,10,27,25,
394,16,604,24,22,
395,562,360,13,29,
396,682,910,28,20,
397,100,491,17,10,
398,128,20,20,14,
399,303,681,22,12,
400,397,641,22,25,
401,794,865,18,28,
402,875,936,12,17,
403,391,570,14,24,
404,77,284,27,24,
405,310,450,10,24,
406,910,635,16,29,
407,504,711,11,27,
408,344,163,16,19,
409,313,756,11,26,
410,864,716,15,20,
411,689,215,23,10,
412,766,435,24,28,
413,701,221,12,18,
414,914,773,15,26,
415,913,310,19,10,
416,983,305,17,20,
417,304,571,11,29,
418,578,573,11,29,
419,196,424,22,13,
420,275,539,16,20,
421,906,311,10,22,
422,802,886,15,10,
423,749,724,27,29,
424,82,311,24,10,
425,416,835,15,18,
426,814,718,27,26,
427,676,936,29,19,
428,419,17,14,27,
429,732,449,28,21,
430,709,771,16,26,
431,729,216,14,20,
432,243,67,15,15,
433,881,813,21,27,
434,324,361,25,15,
435,980,785,11,16,
436,250,418,22,24,
437,174,181,27,23,
438,551,934,17,23,
439,976,707,18,17,
440,538,426,22,17,
441,238,533,14,10,
442,873,117,27,11,
443,437,98,10,16,
444,692,575,29,28,
445,333,1,18,10,
446,299,198,13,23,
447,444,531,15,20,
448,917,209,15,29,
449,450,930,25,12,
450,959,493,5,10,
451,832,370,14,28,
452,699,670,13,19,
453,287,629,28,18,
454,295,900,17,10,
455,596,783,29,26,
456,313,704,16,14,
457,80,584,17,24,
458,636,863,26,18,
459,530,16,24,12,
460,303,618,27,28,
461,79,870,28,26,
462,77,692,16,25,
463,54,492,23,22,
464,985,714,11,15,
465,476,807,16,10,
466,82,377,13,11,
467,517,570,15,16,
468,386,580,26,26,
469,649,358,22,18,
470,780,113,11,26,
471,628,186,22,21,
472,229,805,12,12,
473,593,162,16,14,
474,875,969,24,28,
475,335,791,18,28,
476,389,648,15,14,
477,858,787,11,14,
478,392,47,17,18,
479,559,233,14,20,
480,890,441,18,18,
481,962,559,22,20,
482,31,690,10,21,
483,715,34,24,16,
484,12,117,28,17,
485,632,541,15,10,
486,700,898,23,25,
487,166,580,18,17,
488,25,922,11,21,
489,575,120,16,11,
490,434,746,28,20,
491,717,770,11,29,
492,576,681,28,23,
493,511,697,14,16,
494,216,536,15,25,
495,878,790,18,18,
496,834,22,25,26,
497,682,407,12,12,
498,415,124,17,27,
499,420,656,12,18,
500,381,616,10,26,
501,311,317,23,23,
502,958,546,15,22,
503,795,849,16,20,
504,259,65,20,19,
505,219,268,24,20,
506,710,595,24,16,
507,795,178,19,18,
508,561,805,29,25,
509,921,947,24,26,
510,158,577,20,13,
511,647,451,28,14,
512,856,59,18,19,
513,670,729,22,15,
514,208,114,21,19,
515,183,864,18,11,
516,131,735,10,23,
517,733,771,10,11,
518,684,627,14,21,
519,660,418,16,17,
520,865,27,23,21,
521,854,726,20,17,
522,532,778,26,12,
523,406,147,12,20,
524,294,898,17,18,
525,122,373,15,16,
526,698,265,19,13,
527,677,411,25,18,
528,156,779,20,22,
529,452,448,15,17,
530,476,751,21,15,
531,576,486,16,17,
532,833,616,25,20,
533,336,24,16,23,
534,146,778,15,10,
535,591,785,26,17,
536,824,181,20,26,
537,587,785,12,19,
538,847,247,27,25,
539,687,801,10,26,
540,915,155,29,14,
541,514,320,11,24,
542,930,668,26,24,
543,385,610,11,25,
544,527,570,16,22,
545,870,61,22,13,
546,866,18,28,10,
547,326,763,15,29,
548,384,929,26,23,
549,85,458,23,26,
550,229,936,13,18,
551,75,806,25,21,
552,819,504,11,4,
553,179,968,17,24,
554,915,262,20,28,
555,461,809,24,16,
556,488,321,13,16,
557,34,704,18,11,
558,229,320,13,28,
559,540,479,17,22,
560,282,515,29,21,
561,351,670,13,17,
562,452,726,24,24,
563,376,661,13,13,
564,710,313,13,14,
565,16,459,20,22,
566,551,322,21,24,
567,597,467,16,10,
568,229,802,17,14,
569,120,713,21,27,
570,15,148,29,22,
571,463,699,10,16,
572,295,442,15,11,
573,230,276,12,12,
574,60,748,22,14,
575,222,515,29,22,
576,420,584,22,14,
577,33,520,11,28,
578,105,453,14,28,
579,766,930,11,18,
580,306,680,25,14,
581,39,311,25,17,
582,7,674,23,24,
583,721,718,10,18,
584,486,722,19,24,
585,69,705,28,18,
586,371,165,21,26,
587,741,154,29,22,
588,84,673,27,16,
589,5,830,24,26,
590,44,946,12,24,
591,269,166,23,15,
592,576,56,27,21,
593,26,922,26,21,
594,87,677,17,19,
595,682,801,17,11,
596,379,561,14,27,
597,588,868,29,19,
598,239,260,10,20,
599,460,830,18,15,
600,619,458,25,21,
601,308,438,26,28,
602,683,95,14,12,
603,309,749,12,10,
604,57,464,14,11,
605,70,487,13,18,
606,187,487,14,10,
607,18,598,11,19,
608,966,746,20,16,
609,94,879,11,20,
610,699,122,26,29,
611,863,800,18,21,
612,55,601,19,10,
613,628,544,13,25,
614,357,390,28,27,
615,589,170,13,12,
616,94,530,27,21,
617,710,370,11,13,
618,617,580,11,24,
619,873,983,17,15,
620,383,634,21,29,
621,825,660,21,27,
622,347,375,15,21,
623,455,449,18,25,
624,724,354,24,20,
625,680,198,21,29,
626,572,387,18,16,
627,119,90,20,13,
628,546,31,15,23,
629,128,371,20,26,
630,268,137,16,16,
631,453,708,21,16,
632,209,167,18,27,
633,191,77,20,28,
634,812,452,10,26,
635,178,826,21,19,
636,257,919,20,28,
637,91,888,26,20,
638,8,343,15,22,
639,565,285,21,22,
640,554,192,11,15,
641,920,851,12,18,
642,956,406,22,16,
